t s,Position m,Velocity m/s,Acceleration m/s^2,Total Force N,Spring Force N,Damping Force N,Virtual Damping Force,Virtual Damping Voltage,Output Voltage,Electromagnetic Force N,Signal V,dt,Mms,Spring Coefficent N/m,Damping Exponent,Damping coefficient N/m/s,Electromagnetic Force Coefficient N/V,Qtc,Fsc,Test Tone (hz),Fs (hz),Virtual Damping Coefficient
0.2946031746,-0.0000003948032268,0.000006810506404,-0.0001174378982,-0.0001174378982,0.0149783446,-0.001886972812,-0.01320880968,-0.01320880968,-0.01320880968,0,0,,,,,,,,,,,
0.2946258503,-0.0000003946488539,0.000006807843413,-0.0001173919786,-0.0001173919786,0.01497248788,-0.001886234983,-0.01320364488,-0.01320364488,-0.01320364488,0,0,,,,,,,,,,,
0.2946485261,-0.0000003944945414,0.000006805181463,-0.0001173460769,-0.0001173460769,0.01496663346,-0.001885497442,-0.01319848209,-0.01319848209,-0.01319848209,0,0,,,,,,,,,,,
0.2946712018,-0.0000003943402892,0.000006802520554,-0.0001173001931,-0.0001173001931,0.01496078132,-0.001884760189,-0.01319332133,-0.01319332133,-0.01319332133,0,0,,,,,,,,,,,
0.2946938776,-0.0000003941860974,0.000006799860686,-0.0001172543273,-0.0001172543273,0.01495493147,-0.001884023225,-0.01318816258,-0.01318816258,-0.01318816258,0,0,,,,,,,,,,,
0.2947165533,-0.0000003940319658,0.000006797201858,-0.0001172084795,-0.0001172084795,0.01494908391,-0.001883286549,-0.01318300584,-0.01318300584,-0.01318300584,0,0,,,,,,,,,,,
0.294739229,-0.0000003938778945,0.000006794544069,-0.0001171626495,-0.0001171626495,0.01494323864,-0.001882550161,-0.01317785113,-0.01317785113,-0.01317785113,0,0,,,,,,,,,,,
0.2947619048,-0.0000003937238835,0.00000679188732,-0.0001171168375,-0.0001171168375,0.01493739565,-0.001881814061,-0.01317269843,-0.01317269843,-0.01317269843,0,0,,,,,,,,,,,
0.2947845805,-0.0000003935699326,0.000006789231609,-0.0001170710434,-0.0001170710434,0.01493155495,-0.001881078249,-0.01316754774,-0.01316754774,-0.01316754774,0,0,,,,,,,,,,,
0.2948072562,-0.000000393416042,0.000006786576937,-0.0001170252672,-0.0001170252672,0.01492571653,-0.001880342725,-0.01316239907,-0.01316239907,-0.01316239907,0,0,,,,,,,,,,,
0.294829932,-0.0000003932622115,0.000006783923303,-0.0001169795089,-0.0001169795089,0.01491988039,-0.001879607488,-0.01315725241,-0.01315725241,-0.01315725241,0,0,,,,,,,,,,,
0.2948526077,-0.0000003931084412,0.000006781270706,-0.0001169337685,-0.0001169337685,0.01491404654,-0.001878872538,-0.01315210777,-0.01315210777,-0.01315210777,0,0,,,,,,,,,,,
0.2948752834,-0.0000003929547311,0.000006778619147,-0.0001168880459,-0.0001168880459,0.01490821496,-0.001878137876,-0.01314696513,-0.01314696513,-0.01314696513,0,0,,,,,,,,,,,
0.2948979592,-0.000000392801081,0.000006775968624,-0.0001168423413,-0.0001168423413,0.01490238567,-0.001877403501,-0.01314182451,-0.01314182451,-0.01314182451,0,0,,,,,,,,,,,
0.2949206349,-0.000000392647491,0.000006773319138,-0.0001167966545,-0.0001167966545,0.01489655866,-0.001876669414,-0.0131366859,-0.0131366859,-0.0131366859,0,0,,,,,,,,,,,
0.2949433107,-0.000000392493961,0.000006770670688,-0.0001167509856,-0.0001167509856,0.01489073392,-0.001875935613,-0.01313154929,-0.01313154929,-0.01313154929,0,0,,,,,,,,,,,
0.2949659864,-0.0000003923404911,0.000006768023273,-0.0001167053345,-0.0001167053345,0.01488491146,-0.0018752021,-0.0131264147,-0.0131264147,-0.0131264147,0,0,,,,,,,,,,,
0.2949886621,-0.0000003921870812,0.000006765376894,-0.0001166597013,-0.0001166597013,0.01487909128,-0.001874468873,-0.01312128211,-0.01312128211,-0.01312128211,0,0,,,,,,,,,,,
0.2950113379,-0.0000003920337313,0.000006762731549,-0.000116614086,-0.000116614086,0.01487327338,-0.001873735933,-0.01311615153,-0.01311615153,-0.01311615153,0,0,,,,,,,,,,,
0.2950340136,-0.0000003918804413,0.000006760087239,-0.0001165684884,-0.0001165684884,0.01486745774,-0.001873003279,-0.01311102295,-0.01311102295,-0.01311102295,0,0,,,,,,,,,,,
0.2950566893,-0.0000003917272113,0.000006757443962,-0.0001165229087,-0.0001165229087,0.01486164439,-0.001872270912,-0.01310589638,-0.01310589638,-0.01310589638,0,0,,,,,,,,,,,
0.2950793651,-0.0000003915740412,0.000006754801719,-0.0001164773469,-0.0001164773469,0.0148558333,-0.001871538831,-0.01310077182,-0.01310077182,-0.01310077182,0,0,,,,,,,,,,,
0.2951020408,-0.000000391420931,0.00000675216051,-0.0001164318028,-0.0001164318028,0.01485002449,-0.001870807037,-0.01309564926,-0.01309564926,-0.01309564926,0,0,,,,,,,,,,,
0.2951247166,-0.0000003912678806,0.000006749520333,-0.0001163862766,-0.0001163862766,0.01484421795,-0.001870075529,-0.0130905287,-0.0130905287,-0.0130905287,0,0,,,,,,,,,,,
0.2951473923,-0.0000003911148901,0.000006746881188,-0.0001163407681,-0.0001163407681,0.01483841368,-0.001869344306,-0.01308541014,-0.01308541014,-0.01308541014,0,0,,,,,,,,,,,
0.295170068,-0.0000003909619594,0.000006744243076,-0.0001162952775,-0.0001162952775,0.01483261168,-0.00186861337,-0.01308029359,-0.01308029359,-0.01308029359,0,0,,,,,,,,,,,
0.2951927438,-0.0000003908090886,0.000006741605994,-0.0001162498046,-0.0001162498046,0.01482681195,-0.001867882719,-0.01307517904,-0.01307517904,-0.01307517904,0,0,,,,,,,,,,,
0.2952154195,-0.0000003906562774,0.000006738969944,-0.0001162043495,-0.0001162043495,0.01482101449,-0.001867152354,-0.01307006648,-0.01307006648,-0.01307006648,0,0,,,,,,,,,,,
0.2952380952,-0.0000003905035261,0.000006736334925,-0.0001161589122,-0.0001161589122,0.01481521929,-0.001866422275,-0.01306495593,-0.01306495593,-0.01306495593,0,0,,,,,,,,,,,
0.295260771,-0.0000003903508345,0.000006733700936,-0.0001161134926,-0.0001161134926,0.01480942636,-0.001865692481,-0.01305984737,-0.01305984737,-0.01305984737,0,0,,,,,,,,,,,
0.2952834467,-0.0000003901982025,0.000006731067977,-0.0001160680908,-0.0001160680908,0.01480363569,-0.001864962973,-0.01305474081,-0.01305474081,-0.01305474081,0,0,,,,,,,,,,,
0.2953061224,-0.0000003900456303,0.000006728436048,-0.0001160227068,-0.0001160227068,0.01479784729,-0.00186423375,-0.01304963625,-0.01304963625,-0.01304963625,0,0,,,,,,,,,,,
0.2953287982,-0.0000003898931177,0.000006725805147,-0.0001159773405,-0.0001159773405,0.01479206115,-0.001863504812,-0.01304453368,-0.01304453368,-0.01304453368,0,0,,,,,,,,,,,
0.2953514739,-0.0000003897406647,0.000006723175276,-0.000115931992,-0.000115931992,0.01478627728,-0.001862776158,-0.01303943311,-0.01303943311,-0.01303943311,0,0,,,,,,,,,,,
0.2953741497,-0.0000003895882714,0.000006720546432,-0.0001158866611,-0.0001158866611,0.01478049566,-0.00186204779,-0.01303433453,-0.01303433453,-0.01303433453,0,0,,,,,,,,,,,
0.2953968254,-0.0000003894359376,0.000006717918617,-0.0001158413481,-0.0001158413481,0.01477471631,-0.001861319707,-0.01302923795,-0.01302923795,-0.01302923795,0,0,,,,,,,,,,,
0.2954195011,-0.0000003892836634,0.000006715291829,-0.0001157960527,-0.0001157960527,0.01476893921,-0.001860591908,-0.01302414336,-0.01302414336,-0.01302414336,0,0,,,,,,,,,,,
0.2954421769,-0.0000003891314488,0.000006712666068,-0.000115750775,-0.000115750775,0.01476316438,-0.001859864394,-0.01301905076,-0.01301905076,-0.01301905076,0,0,,,,,,,,,,,
0.2954648526,-0.0000003889792937,0.000006710041334,-0.000115705515,-0.000115705515,0.0147573918,-0.001859137165,-0.01301396015,-0.01301396015,-0.01301396015,0,0,,,,,,,,,,,
0.2954875283,-0.000000388827198,0.000006707417626,-0.0001156602728,-0.0001156602728,0.01475162148,-0.001858410219,-0.01300887154,-0.01300887154,-0.01300887154,0,0,,,,,,,,,,,
0.2955102041,-0.0000003886751619,0.000006704794944,-0.0001156150482,-0.0001156150482,0.01474585342,-0.001857683558,-0.01300378491,-0.01300378491,-0.01300378491,0,0,,,,,,,,,,,
0.2955328798,-0.0000003885231851,0.000006702173288,-0.0001155698413,-0.0001155698413,0.01474008761,-0.001856957181,-0.01299870027,-0.01299870027,-0.01299870027,0,0,,,,,,,,,,,
0.2955555556,-0.0000003883712678,0.000006699552657,-0.0001155246521,-0.0001155246521,0.01473432406,-0.001856231089,-0.01299361762,-0.01299361762,-0.01299361762,0,0,,,,,,,,,,,
0.2955782313,-0.00000038821941,0.00000669693305,-0.0001154794806,-0.0001154794806,0.01472856276,-0.00185550528,-0.01298853696,-0.01298853696,-0.01298853696,0,0,,,,,,,,,,,
0.295600907,-0.0000003880676114,0.000006694314468,-0.0001154343267,-0.0001154343267,0.01472280371,-0.001854779755,-0.01298345828,-0.01298345828,-0.01298345828,0,0,,,,,,,,,,,
0.2956235828,-0.0000003879158723,0.000006691696909,-0.0001153891904,-0.0001153891904,0.01471704691,-0.001854054513,-0.01297838159,-0.01297838159,-0.01297838159,0,0,,,,,,,,,,,
0.2956462585,-0.0000003877641925,0.000006689080374,-0.0001153440719,-0.0001153440719,0.01471129237,-0.001853329555,-0.01297330689,-0.01297330689,-0.01297330689,0,0,,,,,,,,,,,
0.2956689342,-0.0000003876125719,0.000006686464862,-0.0001152989709,-0.0001152989709,0.01470554008,-0.001852604881,-0.01296823417,-0.01296823417,-0.01296823417,0,0,,,,,,,,,,,
0.29569161,-0.0000003874610107,0.000006683850373,-0.0001152538876,-0.0001152538876,0.01469979003,-0.00185188049,-0.01296316343,-0.01296316343,-0.01296316343,0,0,,,,,,,,,,,
0.2957142857,-0.0000003873095087,0.000006681236906,-0.000115208822,-0.000115208822,0.01469404223,-0.001851156382,-0.01295809467,-0.01295809467,-0.01295809467,0,0,,,,,,,,,,,
0.2957369615,-0.000000387158066,0.000006678624461,-0.0001151637739,-0.0001151637739,0.01468829668,-0.001850432557,-0.0129530279,-0.0129530279,-0.0129530279,0,0,,,,,,,,,,,
0.2957596372,-0.0000003870066825,0.000006676013038,-0.0001151187435,-0.0001151187435,0.01468255338,-0.001849709016,-0.01294796311,-0.01294796311,-0.01294796311,0,0,,,,,,,,,,,
0.2957823129,-0.0000003868553582,0.000006673402636,-0.0001150737306,-0.0001150737306,0.01467681232,-0.001848985757,-0.0129429003,-0.0129429003,-0.0129429003,0,0,,,,,,,,,,,
0.2958049887,-0.000000386704093,0.000006670793254,-0.0001150287354,-0.0001150287354,0.01467107351,-0.001848262781,-0.01293783947,-0.01293783947,-0.01293783947,0,0,,,,,,,,,,,
0.2958276644,-0.000000386552887,0.000006668184893,-0.0001149837578,-0.0001149837578,0.01466533694,-0.001847540088,-0.01293278061,-0.01293278061,-0.01293278061,0,0,,,,,,,,,,,
0.2958503401,-0.0000003864017401,0.000006665577551,-0.0001149387977,-0.0001149387977,0.01465960262,-0.001846817677,-0.01292772374,-0.01292772374,-0.01292772374,0,0,,,,,,,,,,,
0.2958730159,-0.0000003862506523,0.000006662971229,-0.0001148938553,-0.0001148938553,0.01465387054,-0.001846095549,-0.01292266884,-0.01292266884,-0.01292266884,0,0,,,,,,,,,,,
0.2958956916,-0.0000003860996236,0.000006660365926,-0.0001148489304,-0.0001148489304,0.01464814069,-0.001845373703,-0.01291761592,-0.01291761592,-0.01291761592,0,0,,,,,,,,,,,
0.2959183673,-0.000000385948654,0.000006657761642,-0.000114804023,-0.000114804023,0.01464241309,-0.001844652139,-0.01291256498,-0.01291256498,-0.01291256498,0,0,,,,,,,,,,,
0.2959410431,-0.0000003857977434,0.000006655158376,-0.0001147591333,-0.0001147591333,0.01463668773,-0.001843930858,-0.01290751601,-0.01290751601,-0.01290751601,0,0,,,,,,,,,,,
0.2959637188,-0.0000003856468917,0.000006652556129,-0.000114714261,-0.000114714261,0.01463096461,-0.001843209859,-0.01290246901,-0.01290246901,-0.01290246901,0,0,,,,,,,,,,,
0.2959863946,-0.0000003854960991,0.000006649954898,-0.0001146694064,-0.0001146694064,0.01462524372,-0.001842489141,-0.01289742399,-0.01289742399,-0.01289742399,0,0,,,,,,,,,,,
0.2960090703,-0.0000003853453655,0.000006647354685,-0.0001146245692,-0.0001146245692,0.01461952507,-0.001841768705,-0.01289238094,-0.01289238094,-0.01289238094,0,0,,,,,,,,,,,
0.296031746,-0.0000003851946907,0.000006644755488,-0.0001145797496,-0.0001145797496,0.01461380866,-0.001841048551,-0.01288733986,-0.01288733986,-0.01288733986,0,0,,,,,,,,,,,
0.2960544218,-0.0000003850440749,0.000006642157308,-0.0001145349476,-0.0001145349476,0.01460809448,-0.001840328679,-0.01288230075,-0.01288230075,-0.01288230075,0,0,,,,,,,,,,,
0.2960770975,-0.000000384893518,0.000006639560144,-0.000114490163,-0.000114490163,0.01460238254,-0.001839609088,-0.01287726362,-0.01287726362,-0.01287726362,0,0,,,,,,,,,,,
0.2960997732,-0.0000003847430199,0.000006636963995,-0.000114445396,-0.000114445396,0.01459667283,-0.001838889779,-0.01287222845,-0.01287222845,-0.01287222845,0,0,,,,,,,,,,,
0.296122449,-0.0000003845925807,0.000006634368861,-0.0001144006464,-0.0001144006464,0.01459096536,-0.00183817075,-0.01286719525,-0.01286719525,-0.01286719525,0,0,,,,,,,,,,,
0.2961451247,-0.0000003844422004,0.000006631774742,-0.0001143559144,-0.0001143559144,0.01458526011,-0.001837452003,-0.01286216402,-0.01286216402,-0.01286216402,0,0,,,,,,,,,,,
0.2961678005,-0.0000003842918788,0.000006629181638,-0.0001143111998,-0.0001143111998,0.0145795571,-0.001836733537,-0.01285713476,-0.01285713476,-0.01285713476,0,0,,,,,,,,,,,
0.2961904762,-0.000000384141616,0.000006626589547,-0.0001142665027,-0.0001142665027,0.01457385631,-0.001836015352,-0.01285210746,-0.01285210746,-0.01285210746,0,0,,,,,,,,,,,
0.2962131519,-0.0000003839914119,0.00000662399847,-0.0001142218232,-0.0001142218232,0.01456815776,-0.001835297448,-0.01284708213,-0.01284708213,-0.01284708213,0,0,,,,,,,,,,,
0.2962358277,-0.0000003838412666,0.000006621408406,-0.000114177161,-0.000114177161,0.01456246143,-0.001834579824,-0.01284205877,-0.01284205877,-0.01284205877,0,0,,,,,,,,,,,
0.2962585034,-0.00000038369118,0.000006618819354,-0.0001141325164,-0.0001141325164,0.01455676733,-0.001833862481,-0.01283703737,-0.01283703737,-0.01283703737,0,0,,,,,,,,,,,
0.2962811791,-0.0000003835411521,0.000006616231315,-0.0001140878892,-0.0001140878892,0.01455107546,-0.001833145418,-0.01283201793,-0.01283201793,-0.01283201793,0,0,,,,,,,,,,,
0.2963038549,-0.0000003833911828,0.000006613644289,-0.0001140432794,-0.0001140432794,0.01454538581,-0.001832428636,-0.01282700045,-0.01282700045,-0.01282700045,0,0,,,,,,,,,,,
0.2963265306,-0.0000003832412722,0.000006611058273,-0.0001139986871,-0.0001139986871,0.01453969839,-0.001831712134,-0.01282198494,-0.01282198494,-0.01282198494,0,0,,,,,,,,,,,
0.2963492063,-0.0000003830914202,0.000006608473269,-0.0001139541122,-0.0001139541122,0.01453401319,-0.001830995913,-0.01281697139,-0.01281697139,-0.01281697139,0,0,,,,,,,,,,,
0.2963718821,-0.0000003829416268,0.000006605889275,-0.0001139095548,-0.0001139095548,0.01452833021,-0.001830279971,-0.0128119598,-0.0128119598,-0.0128119598,0,0,,,,,,,,,,,
0.2963945578,-0.000000382791892,0.000006603306292,-0.0001138650148,-0.0001138650148,0.01452264946,-0.001829564309,-0.01280695016,-0.01280695016,-0.01280695016,0,0,,,,,,,,,,,
0.2964172336,-0.0000003826422157,0.000006600724319,-0.0001138204922,-0.0001138204922,0.01451697093,-0.001828848927,-0.01280194249,-0.01280194249,-0.01280194249,0,0,,,,,,,,,,,
0.2964399093,-0.0000003824925979,0.000006598143356,-0.000113775987,-0.000113775987,0.01451129461,-0.001828133825,-0.01279693678,-0.01279693678,-0.01279693678,0,0,,,,,,,,,,,
0.296462585,-0.0000003823430387,0.000006595563401,-0.0001137314992,-0.0001137314992,0.01450562052,-0.001827419002,-0.01279193302,-0.01279193302,-0.01279193302,0,0,,,,,,,,,,,
0.2964852608,-0.0000003821935379,0.000006592984456,-0.0001136870288,-0.0001136870288,0.01449994865,-0.001826704459,-0.01278693122,-0.01278693122,-0.01278693122,0,0,,,,,,,,,,,
0.2965079365,-0.0000003820440955,0.000006590406519,-0.0001136425758,-0.0001136425758,0.01449427899,-0.001825990196,-0.01278193137,-0.01278193137,-0.01278193137,0,0,,,,,,,,,,,
0.2965306122,-0.0000003818947117,0.000006587829589,-0.0001135981401,-0.0001135981401,0.01448861155,-0.001825276211,-0.01277693348,-0.01277693348,-0.01277693348,0,0,,,,,,,,,,,
0.296553288,-0.0000003817453862,0.000006585253668,-0.0001135537219,-0.0001135537219,0.01448294633,-0.001824562506,-0.01277193754,-0.01277193754,-0.01277193754,0,0,,,,,,,,,,,
0.2965759637,-0.0000003815961191,0.000006582678754,-0.000113509321,-0.000113509321,0.01447728332,-0.00182384908,-0.01276694356,-0.01276694356,-0.01276694356,0,0,,,,,,,,,,,
0.2965986395,-0.0000003814469104,0.000006580104846,-0.0001134649375,-0.0001134649375,0.01447162252,-0.001823135933,-0.01276195153,-0.01276195153,-0.01276195153,0,0,,,,,,,,,,,
0.2966213152,-0.00000038129776,0.000006577531945,-0.0001134205713,-0.0001134205713,0.01446596394,-0.001822423064,-0.01275696145,-0.01275696145,-0.01275696145,0,0,,,,,,,,,,,
0.2966439909,-0.0000003811486679,0.00000657496005,-0.0001133762225,-0.0001133762225,0.01446030758,-0.001821710475,-0.01275197332,-0.01275197332,-0.01275197332,0,0,,,,,,,,,,,
0.2966666667,-0.0000003809996341,0.00000657238916,-0.000113331891,-0.000113331891,0.01445465342,-0.001820998164,-0.01274698715,-0.01274698715,-0.01274698715,0,0,,,,,,,,,,,
0.2966893424,-0.0000003808506586,0.000006569819276,-0.0001132875768,-0.0001132875768,0.01444900147,-0.001820286131,-0.01274200292,-0.01274200292,-0.01274200292,0,0,,,,,,,,,,,
0.2967120181,-0.0000003807017414,0.000006567250397,-0.00011324328,-0.00011324328,0.01444335174,-0.001819574377,-0.01273702064,-0.01273702064,-0.01273702064,0,0,,,,,,,,,,,
0.2967346939,-0.0000003805528824,0.000006564682522,-0.0001131990005,-0.0001131990005,0.01443770421,-0.001818862902,-0.01273204031,-0.01273204031,-0.01273204031,0,0,,,,,,,,,,,
0.2967573696,-0.0000003804040816,0.000006562115651,-0.0001131547383,-0.0001131547383,0.01443205889,-0.001818151704,-0.01272706193,-0.01272706193,-0.01272706193,0,0,,,,,,,,,,,
0.2967800454,-0.000000380255339,0.000006559549784,-0.0001131104934,-0.0001131104934,0.01442641578,-0.001817440785,-0.01272208549,-0.01272208549,-0.01272208549,0,0,,,,,,,,,,,
0.2968027211,-0.0000003801066545,0.000006556984921,-0.0001130662659,-0.0001130662659,0.01442077488,-0.001816730143,-0.012717111,-0.012717111,-0.012717111,0,0,,,,,,,,,,,
0.2968253968,-0.0000003799580282,0.00000655442106,-0.0001130220556,-0.0001130220556,0.01441513618,-0.00181601978,-0.01271213846,-0.01271213846,-0.01271213846,0,0,,,,,,,,,,,
0.2968480726,-0.00000037980946,0.000006551858201,-0.0001129778626,-0.0001129778626,0.01440949969,-0.001815309694,-0.01270716786,-0.01270716786,-0.01270716786,0,0,,,,,,,,,,,
0.2968707483,-0.0000003796609498,0.000006549296345,-0.0001129336869,-0.0001129336869,0.0144038654,-0.001814599886,-0.0127021992,-0.0127021992,-0.0127021992,0,0,,,,,,,,,,,
0.296893424,-0.0000003795124978,0.00000654673549,-0.0001128895284,-0.0001128895284,0.01439823331,-0.001813890355,-0.01269723248,-0.01269723248,-0.01269723248,0,0,,,,,,,,,,,
0.2969160998,-0.0000003793641038,0.000006544175637,-0.0001128453872,-0.0001128453872,0.01439260343,-0.001813181102,-0.01269226771,-0.01269226771,-0.01269226771,0,0,,,,,,,,,,,
0.2969387755,-0.0000003792157678,0.000006541616785,-0.0001128012633,-0.0001128012633,0.01438697574,-0.001812472126,-0.01268730488,-0.01268730488,-0.01268730488,0,0,,,,,,,,,,,
0.2969614512,-0.0000003790674898,0.000006539058933,-0.0001127571566,-0.0001127571566,0.01438135026,-0.001811763427,-0.01268234399,-0.01268234399,-0.01268234399,0,0,,,,,,,,,,,
0.296984127,-0.0000003789192698,0.000006536502081,-0.0001127130672,-0.0001127130672,0.01437572698,-0.001811055006,-0.01267738504,-0.01267738504,-0.01267738504,0,0,,,,,,,,,,,
0.2970068027,-0.0000003787711078,0.00000653394623,-0.000112668995,-0.000112668995,0.01437010589,-0.001810346861,-0.01267242803,-0.01267242803,-0.01267242803,0,0,,,,,,,,,,,
0.2970294785,-0.0000003786230037,0.000006531391377,-0.0001126249401,-0.0001126249401,0.01436448701,-0.001809638993,-0.01266747295,-0.01266747295,-0.01266747295,0,0,,,,,,,,,,,
0.2970521542,-0.0000003784749574,0.000006528837524,-0.0001125809024,-0.0001125809024,0.01435887032,-0.001808931403,-0.01266251982,-0.01266251982,-0.01266251982,0,0,,,,,,,,,,,
0.2970748299,-0.0000003783269691,0.000006526284669,-0.0001125368819,-0.0001125368819,0.01435325583,-0.001808224088,-0.01265756862,-0.01265756862,-0.01265756862,0,0,,,,,,,,,,,
0.2970975057,-0.0000003781790387,0.000006523732812,-0.0001124928786,-0.0001124928786,0.01434764353,-0.001807517051,-0.01265261936,-0.01265261936,-0.01265261936,0,0,,,,,,,,,,,
0.2971201814,-0.0000003780311661,0.000006521181953,-0.0001124488925,-0.0001124488925,0.01434203342,-0.00180681029,-0.01264767203,-0.01264767203,-0.01264767203,0,0,,,,,,,,,,,
0.2971428571,-0.0000003778833513,0.000006518632091,-0.0001124049236,-0.0001124049236,0.01433642551,-0.001806103805,-0.01264272663,-0.01264272663,-0.01264272663,0,0,,,,,,,,,,,
0.2971655329,-0.0000003777355943,0.000006516083227,-0.0001123609719,-0.0001123609719,0.0143308198,-0.001805397596,-0.01263778317,-0.01263778317,-0.01263778317,0,0,,,,,,,,,,,
0.2971882086,-0.0000003775878951,0.000006513535359,-0.0001123170374,-0.0001123170374,0.01432521627,-0.001804691664,-0.01263284165,-0.01263284165,-0.01263284165,0,0,,,,,,,,,,,
